,Customer_ID,custcare_Mean,new_cell,area,creditcd
1214,1012660,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
1215,1012668,0.0,U,SOUTH FLORIDA AREA,Y
1216,1012676,0.333333333,U,OHIO AREA,Y
1217,1012689,1.0,U,NEW YORK CITY AREA,Y
1218,1012718,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1219,1012723,1.333333333,N,NORTH FLORIDA AREA,Y
1220,1012742,0.0,U,DALLAS AREA,N
1221,1012747,0.666666667,U,CHICAGO AREA,Y
1222,1012751,2.333333333,U,CHICAGO AREA,Y
1223,1012766,0.333333333,Y,HOUSTON AREA,Y
1224,1012774,18.66666667,N,NEW YORK CITY AREA,Y
1225,1012789,0.0,Y,TENNESSEE AREA,Y
1226,1012801,0.333333333,U,CHICAGO AREA,Y
1227,1012809,0.0,Y,TENNESSEE AREA,Y
1228,1012814,2.333333333,N,HOUSTON AREA,Y
1229,1012821,0.0,Y,NEW YORK CITY AREA,Y
1230,1012846,0.0,N,DALLAS AREA,N
1231,1012849,0.0,U,ATLANTIC SOUTH AREA,Y
1232,1012860,0.0,U,GREAT LAKES AREA,Y
1233,1012861,2.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
1234,1012866,0.333333333,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1235,1012875,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
1236,1012877,4.0,Y,CHICAGO AREA,Y
1237,1012890,0.0,Y,NEW ENGLAND AREA,Y
1238,1012904,0.0,N,SOUTH FLORIDA AREA,N
1239,1012916,0.0,Y,CALIFORNIA NORTH AREA,Y
1240,1012926,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
1241,1012927,0.0,Y,HOUSTON AREA,Y
1242,1012932,0.0,N,GREAT LAKES AREA,N
1243,1012936,0.0,U,NEW YORK CITY AREA,Y
1244,1012951,0.0,U,NEW ENGLAND AREA,Y
1245,1012963,1.666666667,N,CHICAGO AREA,Y
1246,1012964,0.333333333,U,SOUTHWEST AREA,N
1247,1012968,1.0,Y,CALIFORNIA NORTH AREA,Y
1248,1012974,0.0,Y,CALIFORNIA NORTH AREA,Y
1249,1012979,0.0,N,OHIO AREA,Y
1250,1012998,0.0,U,NEW YORK CITY AREA,Y
1251,1013003,0.0,U,NORTH FLORIDA AREA,Y
1252,1013004,0.666666667,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1253,1013041,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1254,1013047,0.0,U,DALLAS AREA,Y
1255,1013055,0.666666667,N,GREAT LAKES AREA,Y
1256,1013080,3.0,U,NEW ENGLAND AREA,N
1257,1013087,0.0,U,SOUTH FLORIDA AREA,Y
1258,1013098,0.333333333,Y,OHIO AREA,Y
1259,1013099,3.333333333,Y,NORTH FLORIDA AREA,Y
1260,1013101,0.0,Y,CENTRAL-SOUTH TEXAS AREA,N
1261,1013122,4.333333333,N,GREAT LAKES AREA,Y
1262,1013124,0.0,U,TENNESSEE AREA,Y
1263,1013135,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1264,1013164,5.0,Y,NORTH FLORIDA AREA,N
1265,1013168,0.0,U,SOUTH FLORIDA AREA,Y
1266,1013188,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
1267,1013189,0.0,Y,NEW YORK CITY AREA,Y
1268,1013197,1.666666667,Y,DC-MARYLAND-VIRGINIA AREA,N
1269,1013216,0.0,U,CALIFORNIA NORTH AREA,N
1270,1013225,0.333333333,Y,HOUSTON AREA,Y
1271,1013257,0.0,N,NORTH FLORIDA AREA,N
1272,1013293,1.333333333,U,NORTH FLORIDA AREA,Y
1273,1013299,0.0,U,DALLAS AREA,Y
1274,1013301,0.0,Y,ATLANTIC SOUTH AREA,Y
1275,1013302,6.0,Y,MIDWEST AREA,Y
1276,1013318,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1277,1013330,1.666666667,U,SOUTHWEST AREA,Y
1278,1013331,0.0,U,GREAT LAKES AREA,Y
1279,1013341,0.0,N,CALIFORNIA NORTH AREA,Y
1280,1013353,0.666666667,U,SOUTH FLORIDA AREA,Y
1281,1013354,1.333333333,U,CENTRAL-SOUTH TEXAS AREA,N
1282,1013356,0.0,Y,NEW ENGLAND AREA,Y
1283,1013363,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1284,1013369,0.0,U,CALIFORNIA NORTH AREA,Y
1285,1013387,0.0,N,SOUTH FLORIDA AREA,N
1286,1013402,0.0,N,NORTH FLORIDA AREA,Y
1287,1013413,0.0,N,NORTHWEST-ROCKY MOUNTAIN AREA,
1288,1013460,0.0,N,GREAT LAKES AREA,Y
1289,1013470,0.0,N,TENNESSEE AREA,Y
1290,1013483,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
1291,1013487,0.0,U,CHICAGO AREA,N
1292,1013511,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1293,1013513,0.0,Y,NORTH FLORIDA AREA,Y
1294,1013523,0.0,U,CALIFORNIA NORTH AREA,N
1295,1013529,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
1296,1013533,0.0,Y,DALLAS AREA,Y
1297,1013536,2.0,U,MIDWEST AREA,N
1298,1013538,0.666666667,Y,SOUTH FLORIDA AREA,Y
1299,1013565,0.0,U,TENNESSEE AREA,Y
1300,1013568,85.66666667,U,MIDWEST AREA,Y
1301,1013574,0.333333333,Y,HOUSTON AREA,Y
1302,1013575,0.0,Y,SOUTH FLORIDA AREA,Y
1303,1013590,0.0,U,TENNESSEE AREA,Y
1304,1013616,0.333333333,N,DC-MARYLAND-VIRGINIA AREA,Y
1305,1013624,0.333333333,N,ATLANTIC SOUTH AREA,Y
1306,1013632,1.333333333,N,CENTRAL-SOUTH TEXAS AREA,Y
1307,1013637,13.66666667,U,SOUTHWEST AREA,N
1308,1013644,0.0,U,CALIFORNIA NORTH AREA,N
1309,1013653,0.0,N,ATLANTIC SOUTH AREA,Y
1310,1013661,0.0,U,MIDWEST AREA,Y
1311,1013667,0.666666667,N,NEW YORK CITY AREA,N
1312,1013668,0.0,U,NEW YORK CITY AREA,Y
1313,1013679,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
1314,1013688,17.0,N,SOUTH FLORIDA AREA,N
1315,1013699,0.0,Y,TENNESSEE AREA,N
1316,1013703,0.0,N,NEW YORK CITY AREA,Y
1317,1013712,0.0,N,GREAT LAKES AREA,Y
1318,1013719,0.0,U,MIDWEST AREA,Y
1319,1013725,0.0,U,DALLAS AREA,N
1320,1013735,0.333333333,Y,NORTH FLORIDA AREA,Y
1321,1013743,0.333333333,U,NORTH FLORIDA AREA,Y
1322,1013751,0.0,U,HOUSTON AREA,Y
1323,1013756,0.333333333,U,CHICAGO AREA,Y
1324,1013761,1.333333333,U,HOUSTON AREA,Y
1325,1013772,0.0,U,SOUTHWEST AREA,Y
1326,1013774,5.333333333,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1327,1013794,1.666666667,U,NORTH FLORIDA AREA,N
1328,1013826,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
1329,1013830,0.666666667,U,CALIFORNIA NORTH AREA,N
1330,1013832,0.333333333,U,CHICAGO AREA,Y
1331,1013846,0.0,N,NORTH FLORIDA AREA,Y
1332,1013848,0.0,N,NEW ENGLAND AREA,Y
1333,1013855,0.333333333,Y,NEW YORK CITY AREA,Y
1334,1013858,2.0,Y,HOUSTON AREA,N
1335,1013861,0.0,N,OHIO AREA,Y
1336,1013896,6.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1337,1013913,0.333333333,U,TENNESSEE AREA,Y
1338,1013914,0.0,U,CALIFORNIA NORTH AREA,Y
1339,1013923,1.0,U,NEW ENGLAND AREA,Y
1340,1013931,0.0,N,NEW YORK CITY AREA,Y
1341,1013944,8.666666667,U,NEW ENGLAND AREA,Y
1342,1013945,16.0,N,NEW YORK CITY AREA,Y
1343,1013963,0.0,N,OHIO AREA,Y
1344,1014005,0.666666667,U,DC-MARYLAND-VIRGINIA AREA,Y
1345,1014017,0.0,U,NORTH FLORIDA AREA,
1346,1014024,0.666666667,U,ATLANTIC SOUTH AREA,N
1347,1014026,0.333333333,Y,CENTRAL-SOUTH TEXAS AREA,Y
1348,1014058,0.0,U,CHICAGO AREA,Y
1349,1014068,0.0,U,NORTH FLORIDA AREA,Y
1350,1014069,0.666666667,U,DALLAS AREA,N
1351,1014077,0.0,U,NORTH FLORIDA AREA,Y
1352,1014089,0.0,Y,DALLAS AREA,Y
1353,1014100,0.0,U,NEW YORK CITY AREA,Y
1354,1014101,0.333333333,U,DALLAS AREA,Y
1355,1014103,6.666666667,U,DALLAS AREA,Y
1356,1014113,2.0,U,NEW ENGLAND AREA,N
1357,1014116,0.0,U,CALIFORNIA NORTH AREA,Y
1358,1014130,0.0,N,ATLANTIC SOUTH AREA,N
1359,1014137,0.0,U,ATLANTIC SOUTH AREA,N
1360,1014138,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
1361,1014179,0.333333333,U,OHIO AREA,Y
1362,1014189,8.666666667,U,TENNESSEE AREA,Y
1363,1014190,2.0,U,CHICAGO AREA,Y
1364,1014196,2.0,Y,OHIO AREA,Y
1365,1014197,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
1366,1014203,0.0,Y,DALLAS AREA,Y
1367,1014207,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
1368,1014214,0.666666667,N,DC-MARYLAND-VIRGINIA AREA,Y
1369,1014229,0.0,U,CALIFORNIA NORTH AREA,Y
1370,1014231,0.666666667,N,SOUTH FLORIDA AREA,Y
1371,1014236,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
1372,1014241,0.0,U,HOUSTON AREA,Y
1373,1014246,0.0,N,DC-MARYLAND-VIRGINIA AREA,N
1374,1014253,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
1375,1014256,0.0,U,NEW YORK CITY AREA,Y
1376,1014259,0.0,U,MIDWEST AREA,Y
1377,1014268,0.0,U,CHICAGO AREA,Y
1378,1014270,1.333333333,Y,DALLAS AREA,Y
1379,1014283,0.0,Y,HOUSTON AREA,Y
1380,1014302,0.0,U,NEW YORK CITY AREA,Y
1381,1014311,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1382,1014317,0.0,U,OHIO AREA,Y
1383,1014327,2.333333333,Y,TENNESSEE AREA,Y
1384,1014347,0.0,U,NEW YORK CITY AREA,N
1385,1014352,1.333333333,U,GREAT LAKES AREA,Y
1386,1014384,0.0,N,NEW YORK CITY AREA,Y
1387,1014421,1.0,U,ATLANTIC SOUTH AREA,Y
1388,1014428,0.0,Y,GREAT LAKES AREA,Y
1389,1014436,0.0,Y,NEW YORK CITY AREA,Y
1390,1014439,0.0,U,NEW YORK CITY AREA,Y
1391,1014442,20.66666667,Y,NEW YORK CITY AREA,N
1392,1014455,0.0,U,SOUTHWEST AREA,Y
1393,1014458,0.333333333,N,MIDWEST AREA,Y
1394,1014472,0.0,N,NEW YORK CITY AREA,Y
1395,1014475,0.0,U,ATLANTIC SOUTH AREA,Y
1396,1014497,1.333333333,Y,NEW YORK CITY AREA,Y
1397,1014509,0.0,U,SOUTH FLORIDA AREA,N
1398,1014515,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
1399,1014516,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
1400,1014517,0.0,U,NEW ENGLAND AREA,N
1401,1014519,0.0,Y,GREAT LAKES AREA,Y
1402,1014525,0.0,Y,CALIFORNIA NORTH AREA,Y
1403,1014533,2.333333333,Y,SOUTHWEST AREA,Y
1404,1014548,3.0,Y,CALIFORNIA NORTH AREA,N
1405,1014556,0.666666667,Y,CALIFORNIA NORTH AREA,Y
1406,1014566,2.333333333,U,TENNESSEE AREA,Y
1407,1014578,0.0,U,CALIFORNIA NORTH AREA,Y
1408,1014587,7.666666667,U,OHIO AREA,Y
1409,1014598,0.0,U,NEW YORK CITY AREA,Y
1410,1014602,0.0,Y,HOUSTON AREA,Y
1411,1014604,0.666666667,N,NEW YORK CITY AREA,Y
1412,1014613,0.0,Y,OHIO AREA,Y
1413,1014627,0.0,Y,DALLAS AREA,Y
1414,1014647,0.0,U,NEW YORK CITY AREA,N
1415,1014674,1.666666667,U,LOS ANGELES AREA,Y
1416,1014679,0.666666667,U,CALIFORNIA NORTH AREA,Y
1417,1014684,0.0,N,OHIO AREA,Y
1418,1014694,0.0,N,SOUTHWEST AREA,Y
1419,1014699,0.0,N,GREAT LAKES AREA,Y
1420,1014701,1.0,U,TENNESSEE AREA,Y
1421,1014707,0.0,U,OHIO AREA,Y
1422,1014719,0.0,U,SOUTHWEST AREA,Y
1423,1014733,11.0,N,LOS ANGELES AREA,N
1424,1014751,0.0,U,PHILADELPHIA AREA,Y
1425,1014765,4.333333333,U,OHIO AREA,Y
1426,1014770,0.0,N,TENNESSEE AREA,Y
1427,1014772,0.0,U,OHIO AREA,Y
1428,1014774,0.0,U,CHICAGO AREA,N
1429,1014778,1.0,N,SOUTH FLORIDA AREA,Y
1430,1014782,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
1431,1014793,0.0,Y,GREAT LAKES AREA,Y
1432,1014794,0.0,Y,CENTRAL-SOUTH TEXAS AREA,N
1433,1014801,0.0,N,NEW YORK CITY AREA,Y
1434,1014804,0.0,U,HOUSTON AREA,Y
1435,1014808,0.0,U,HOUSTON AREA,Y
1436,1014821,3.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
1437,1014824,0.666666667,U,LOS ANGELES AREA,N
1438,1014836,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
1439,1014847,9.333333333,Y,CENTRAL-SOUTH TEXAS AREA,Y
1440,1014851,1.333333333,Y,NEW YORK CITY AREA,Y
1441,1014860,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
1442,1014861,0.666666667,U,LOS ANGELES AREA,Y
1443,1014873,0.0,Y,NORTH FLORIDA AREA,N
1444,1014891,0.0,N,SOUTHWEST AREA,Y
1445,1014892,0.0,N,NEW ENGLAND AREA,Y
1446,1014902,3.333333333,N,GREAT LAKES AREA,N
1447,1014907,0.0,U,NORTH FLORIDA AREA,Y
1448,1014914,0.666666667,U,CENTRAL-SOUTH TEXAS AREA,Y
1449,1014918,0.0,Y,OHIO AREA,Y
1450,1014926,1.666666667,N,HOUSTON AREA,Y
1451,1014944,0.0,U,TENNESSEE AREA,Y
1452,1014954,0.666666667,U,NEW YORK CITY AREA,Y
1453,1014959,0.0,Y,CALIFORNIA NORTH AREA,Y
1454,1014967,0.0,N,HOUSTON AREA,Y
1455,1014974,0.333333333,U,SOUTH FLORIDA AREA,Y
1456,1014980,0.0,U,LOS ANGELES AREA,N
1457,1014986,0.0,U,LOS ANGELES AREA,Y
