,Customer_ID,custcare_Mean,new_cell,area,creditcd
7088,1070640,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7089,1070673,0.0,U,LOS ANGELES AREA,
7090,1070678,0.0,U,DALLAS AREA,Y
7091,1070679,0.0,U,MIDWEST AREA,Y
7092,1070687,0.0,U,LOS ANGELES AREA,Y
7093,1070707,0.0,U,LOS ANGELES AREA,Y
7094,1070717,0.0,U,LOS ANGELES AREA,N
7095,1070719,0.0,U,CALIFORNIA NORTH AREA,Y
7096,1070724,1.333333333,U,CHICAGO AREA,Y
7097,1070738,5.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
7098,1070743,3.333333333,U,ATLANTIC SOUTH AREA,N
7099,1070770,0.0,U,OHIO AREA,Y
7100,1070798,0.0,Y,TENNESSEE AREA,Y
7101,1070823,0.0,U,NEW ENGLAND AREA,Y
7102,1070839,0.0,U,CHICAGO AREA,Y
7103,1070840,0.0,U,SOUTHWEST AREA,N
7104,1070845,0.0,U,NEW ENGLAND AREA,Y
7105,1070851,0.0,U,LOS ANGELES AREA,Y
7106,1070888,7.333333333,U,CHICAGO AREA,Y
7107,1070901,1.333333333,U,OHIO AREA,Y
7108,1070927,0.0,U,MIDWEST AREA,Y
7109,1070928,0.0,N,NEW ENGLAND AREA,Y
7110,1070955,0.0,U,CALIFORNIA NORTH AREA,N
7111,1070956,4.333333333,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
7112,1070991,0.0,Y,NEW YORK CITY AREA,Y
7113,1071002,0.0,U,GREAT LAKES AREA,
7114,1071036,0.0,U,ATLANTIC SOUTH AREA,Y
7115,1071038,2.333333333,Y,CENTRAL-SOUTH TEXAS AREA,N
7116,1071057,1.666666667,N,NEW YORK CITY AREA,Y
7117,1071080,2.666666667,U,SOUTH FLORIDA AREA,N
7118,1071096,0.0,Y,ATLANTIC SOUTH AREA,Y
7119,1071108,11.0,U,CHICAGO AREA,Y
7120,1071120,32.0,U,CALIFORNIA NORTH AREA,Y
7121,1071128,0.0,U,ATLANTIC SOUTH AREA,Y
7122,1071161,0.0,U,NEW ENGLAND AREA,Y
7123,1071180,0.0,U,CHICAGO AREA,Y
7124,1071184,0.0,U,OHIO AREA,Y
7125,1071187,0.0,Y,NEW YORK CITY AREA,N
7126,1071188,0.0,U,LOS ANGELES AREA,N
7127,1071190,0.0,U,ATLANTIC SOUTH AREA,Y
7128,1071203,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
7129,1071213,1.666666667,U,GREAT LAKES AREA,Y
7130,1071218,20.0,U,NEW YORK CITY AREA,Y
7131,1071222,0.0,N,CHICAGO AREA,N
7132,1071238,9.333333333,U,LOS ANGELES AREA,Y
7133,1071248,1.0,U,SOUTHWEST AREA,N
7134,1071270,9.666666667,U,DALLAS AREA,N
7135,1071280,3.0,U,GREAT LAKES AREA,Y
7136,1071284,0.0,Y,CENTRAL-SOUTH TEXAS AREA,N
7137,1071291,5.0,U,CHICAGO AREA,Y
7138,1071306,0.0,U,NEW YORK CITY AREA,Y
7139,1071312,0.0,U,GREAT LAKES AREA,Y
7140,1071315,3.666666667,U,PHILADELPHIA AREA,N
7141,1071327,0.0,U,NEW YORK CITY AREA,Y
7142,1071333,0.0,U,OHIO AREA,N
7143,1071338,12.66666667,U,ATLANTIC SOUTH AREA,Y
7144,1071360,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7145,1071380,5.333333333,U,LOS ANGELES AREA,Y
7146,1071407,0.0,U,LOS ANGELES AREA,Y
7147,1071411,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
7148,1071415,5.666666667,U,CENTRAL-SOUTH TEXAS AREA,N
7149,1071425,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7150,1071428,0.666666667,U,DALLAS AREA,N
7151,1071459,0.0,Y,MIDWEST AREA,Y
7152,1071468,0.0,Y,NEW YORK CITY AREA,Y
7153,1071477,0.0,U,MIDWEST AREA,Y
7154,1071484,0.666666667,U,DALLAS AREA,Y
7155,1071486,16.66666667,U,CHICAGO AREA,Y
7156,1071488,0.0,N,LOS ANGELES AREA,Y
7157,1071490,0.0,Y,TENNESSEE AREA,Y
7158,1071491,0.0,U,NORTH FLORIDA AREA,N
7159,1071492,0.0,Y,ATLANTIC SOUTH AREA,Y
7160,1071505,0.0,Y,OHIO AREA,Y
7161,1071519,0.0,U,DALLAS AREA,Y
7162,1071521,0.0,U,CALIFORNIA NORTH AREA,Y
7163,1071538,4.333333333,U,MIDWEST AREA,N
7164,1071550,0.0,N,SOUTHWEST AREA,Y
7165,1071555,0.0,U,HOUSTON AREA,Y
7166,1071556,2.666666667,U,CHICAGO AREA,N
7167,1071560,0.0,Y,CENTRAL-SOUTH TEXAS AREA,N
7168,1071562,0.0,U,GREAT LAKES AREA,Y
7169,1071589,0.0,U,DALLAS AREA,N
7170,1071592,0.0,N,CHICAGO AREA,Y
7171,1071612,0.0,N,MIDWEST AREA,Y
7172,1071632,0.0,U,PHILADELPHIA AREA,Y
7173,1071638,0.666666667,Y,GREAT LAKES AREA,Y
7174,1071645,3.0,U,ATLANTIC SOUTH AREA,N
7175,1071680,0.0,U,LOS ANGELES AREA,Y
7176,1071682,1.0,Y,GREAT LAKES AREA,Y
7177,1071690,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7178,1071694,8.0,N,CENTRAL-SOUTH TEXAS AREA,N
7179,1071708,0.0,U,NEW ENGLAND AREA,Y
7180,1071719,5.0,N,OHIO AREA,Y
7181,1071730,0.0,U,PHILADELPHIA AREA,Y
7182,1071742,0.0,U,DALLAS AREA,Y
7183,1071743,0.0,U,ATLANTIC SOUTH AREA,Y
7184,1071758,0.0,Y,MIDWEST AREA,
7185,1071772,0.0,U,LOS ANGELES AREA,Y
7186,1071774,0.0,N,SOUTHWEST AREA,N
7187,1071782,9.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7188,1071786,0.0,N,CALIFORNIA NORTH AREA,Y
7189,1071794,0.0,U,NEW YORK CITY AREA,N
7190,1071798,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7191,1071799,2.666666667,Y,SOUTH FLORIDA AREA,Y
7192,1071806,0.0,U,NEW ENGLAND AREA,Y
7193,1071820,0.0,U,NORTH FLORIDA AREA,N
7194,1071828,0.0,U,NORTH FLORIDA AREA,N
7195,1071842,6.0,U,ATLANTIC SOUTH AREA,Y
7196,1071852,0.0,U,OHIO AREA,Y
7197,1071870,0.666666667,U,CHICAGO AREA,Y
7198,1071872,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7199,1071887,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
7200,1071900,2.333333333,Y,SOUTH FLORIDA AREA,
7201,1071905,0.0,Y,NEW YORK CITY AREA,Y
7202,1071921,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7203,1071937,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
7204,1071962,5.666666667,U,ATLANTIC SOUTH AREA,Y
7205,1071964,1.0,U,NEW YORK CITY AREA,Y
7206,1071982,0.0,U,CHICAGO AREA,Y
7207,1071995,7.0,U,SOUTHWEST AREA,Y
7208,1072019,10.0,U,CALIFORNIA NORTH AREA,Y
7209,1072028,12.33333333,U,HOUSTON AREA,
7210,1072030,5.666666667,Y,NEW YORK CITY AREA,Y
7211,1072036,0.0,U,NEW ENGLAND AREA,Y
7212,1072039,0.0,U,ATLANTIC SOUTH AREA,Y
7213,1072041,0.0,U,NEW YORK CITY AREA,N
7214,1072062,0.0,Y,GREAT LAKES AREA,N
7215,1072066,0.0,U,NEW ENGLAND AREA,Y
7216,1072068,0.0,U,DALLAS AREA,Y
7217,1072070,4.666666667,U,GREAT LAKES AREA,Y
7218,1072083,0.0,N,GREAT LAKES AREA,Y
7219,1072084,0.0,N,NORTH FLORIDA AREA,N
7220,1072112,0.0,U,DALLAS AREA,Y
7221,1072140,0.0,U,CHICAGO AREA,Y
7222,1072144,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
7223,1072148,0.0,U,LOS ANGELES AREA,Y
7224,1072172,5.333333333,U,PHILADELPHIA AREA,Y
7225,1072180,0.0,U,SOUTH FLORIDA AREA,Y
7226,1072199,0.0,Y,TENNESSEE AREA,Y
7227,1072200,1.333333333,Y,CENTRAL-SOUTH TEXAS AREA,Y
7228,1072203,0.0,Y,CALIFORNIA NORTH AREA,N
7229,1072218,4.0,U,MIDWEST AREA,
7230,1072227,0.0,Y,SOUTH FLORIDA AREA,Y
7231,1072262,0.0,Y,ATLANTIC SOUTH AREA,N
7232,1072268,1.666666667,U,NEW ENGLAND AREA,Y
7233,1072279,0.0,Y,CALIFORNIA NORTH AREA,Y
7234,1072283,0.0,U,NORTH FLORIDA AREA,N
7235,1072289,0.0,U,NORTH FLORIDA AREA,Y
7236,1072294,0.0,U,NORTH FLORIDA AREA,Y
7237,1072308,2.0,U,NEW YORK CITY AREA,Y
7238,1072313,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
7239,1072322,0.0,U,GREAT LAKES AREA,N
7240,1072352,0.0,Y,DALLAS AREA,Y
7241,1072367,0.0,U,HOUSTON AREA,Y
7242,1072397,3.333333333,U,MIDWEST AREA,Y
7243,1072413,2.666666667,U,ATLANTIC SOUTH AREA,N
7244,1072414,0.0,Y,NEW ENGLAND AREA,N
7245,1072422,4.333333333,U,NEW YORK CITY AREA,N
7246,1072439,1.666666667,U,SOUTHWEST AREA,N
7247,1072440,4.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
7248,1072459,0.0,U,NEW ENGLAND AREA,Y
7249,1072472,0.0,U,GREAT LAKES AREA,Y
7250,1072473,5.0,U,PHILADELPHIA AREA,N
7251,1072481,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
7252,1072483,0.0,U,OHIO AREA,Y
7253,1072486,0.0,Y,SOUTH FLORIDA AREA,Y
7254,1072488,3.333333333,Y,OHIO AREA,N
7255,1072489,0.0,U,DALLAS AREA,N
7256,1072494,16.0,U,PHILADELPHIA AREA,Y
7257,1072496,2.666666667,U,NEW YORK CITY AREA,N
7258,1072512,5.333333333,U,DALLAS AREA,N
7259,1072516,0.0,U,ATLANTIC SOUTH AREA,Y
7260,1072517,0.0,U,DALLAS AREA,Y
7261,1072520,0.0,N,NEW YORK CITY AREA,
7262,1072533,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7263,1072549,6.0,U,SOUTHWEST AREA,N
7264,1072563,0.0,U,HOUSTON AREA,Y
7265,1072608,0.333333333,U,SOUTHWEST AREA,Y
7266,1072616,0.0,U,CALIFORNIA NORTH AREA,N
7267,1072620,0.0,U,ATLANTIC SOUTH AREA,N
7268,1072634,0.0,N,NEW ENGLAND AREA,Y
7269,1072647,0.0,U,NEW ENGLAND AREA,Y
7270,1072676,2.0,U,MIDWEST AREA,N
7271,1072680,15.33333333,U,NEW YORK CITY AREA,Y
7272,1072686,9.0,Y,NEW YORK CITY AREA,Y
7273,1072688,0.0,Y,LOS ANGELES AREA,Y
7274,1072700,0.0,Y,GREAT LAKES AREA,Y
7275,1072728,0.0,N,CENTRAL-SOUTH TEXAS AREA,N
7276,1072732,2.666666667,Y,SOUTHWEST AREA,N
7277,1072740,8.666666667,U,HOUSTON AREA,Y
7278,1072741,0.666666667,Y,SOUTHWEST AREA,N
7279,1072744,0.0,Y,NEW YORK CITY AREA,N
7280,1072749,0.0,U,NEW YORK CITY AREA,Y
7281,1072769,4.333333333,U,LOS ANGELES AREA,N
7282,1072782,0.666666667,U,LOS ANGELES AREA,N
7283,1072808,0.0,U,ATLANTIC SOUTH AREA,Y
7284,1072809,0.0,U,CALIFORNIA NORTH AREA,Y
7285,1072814,0.0,U,CHICAGO AREA,Y
7286,1072824,0.0,U,CALIFORNIA NORTH AREA,Y
7287,1072826,0.333333333,Y,SOUTH FLORIDA AREA,Y
7288,1072831,0.0,Y,ATLANTIC SOUTH AREA,N
7289,1072843,0.0,U,NEW ENGLAND AREA,N
7290,1072870,0.0,N,ATLANTIC SOUTH AREA,Y
7291,1072874,0.0,Y,DALLAS AREA,Y
7292,1072884,0.0,U,LOS ANGELES AREA,Y
7293,1072888,7.666666667,Y,DALLAS AREA,N
7294,1072892,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
7295,1072894,0.0,U,PHILADELPHIA AREA,N
7296,1072897,0.0,U,GREAT LAKES AREA,N
7297,1072904,0.0,N,ATLANTIC SOUTH AREA,N
7298,1072906,0.666666667,U,OHIO AREA,Y
7299,1072942,8.333333333,U,DALLAS AREA,Y
7300,1072960,0.333333333,U,NEW YORK CITY AREA,Y
7301,1072975,0.0,U,SOUTHWEST AREA,N
7302,1072978,10.66666667,U,ATLANTIC SOUTH AREA,N
7303,1072979,7.666666667,U,LOS ANGELES AREA,Y
7304,1072982,7.0,U,CHICAGO AREA,N
7305,1072987,0.0,U,SOUTHWEST AREA,Y
7306,1072988,0.0,U,NEW YORK CITY AREA,N
7307,1073005,2.333333333,U,DALLAS AREA,N
7308,1073015,0.0,U,NEW YORK CITY AREA,Y
7309,1073017,0.0,U,TENNESSEE AREA,N
7310,1073027,0.0,U,PHILADELPHIA AREA,Y
7311,1073031,4.333333333,U,TENNESSEE AREA,N
7312,1073048,3.0,U,LOS ANGELES AREA,Y
7313,1073058,1.0,U,NEW YORK CITY AREA,N
7314,1073067,1.666666667,U,NORTH FLORIDA AREA,N
7315,1073094,0.333333333,U,CHICAGO AREA,Y
7316,1073108,0.0,N,GREAT LAKES AREA,Y
7317,1073116,0.0,U,NORTH FLORIDA AREA,Y
7318,1073117,14.66666667,N,OHIO AREA,Y
7319,1073143,1.0,U,ATLANTIC SOUTH AREA,N
7320,1073148,6.666666667,Y,SOUTHWEST AREA,Y
7321,1073175,0.0,U,DALLAS AREA,Y
7322,1073177,0.0,N,NEW YORK CITY AREA,Y
7323,1073181,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7324,1073194,3.333333333,U,CENTRAL-SOUTH TEXAS AREA,N
7325,1073200,0.0,U,LOS ANGELES AREA,Y
7326,1073209,0.0,U,NORTH FLORIDA AREA,Y
7327,1073223,2.333333333,Y,PHILADELPHIA AREA,N
7328,1073224,28.66666667,U,NEW YORK CITY AREA,N
7329,1073248,0.0,U,NEW ENGLAND AREA,Y
7330,1073252,0.0,U,CHICAGO AREA,N
7331,1073263,0.0,N,CENTRAL-SOUTH TEXAS AREA,Y
7332,1073265,0.0,Y,OHIO AREA,Y
7333,1073274,0.0,U,PHILADELPHIA AREA,N
7334,1073284,2.0,U,SOUTHWEST AREA,N
7335,1073285,7.333333333,U,NEW YORK CITY AREA,Y
7336,1073304,0.0,U,SOUTHWEST AREA,N
7337,1073306,0.0,N,NEW YORK CITY AREA,Y
7338,1073307,1.666666667,U,TENNESSEE AREA,Y
7339,1073308,1.0,Y,NEW YORK CITY AREA,Y
7340,1073316,0.0,U,ATLANTIC SOUTH AREA,Y
7341,1073317,0.0,Y,CHICAGO AREA,N
7342,1073340,0.333333333,U,OHIO AREA,Y
7343,1073341,0.0,N,ATLANTIC SOUTH AREA,N
7344,1073357,0.0,U,NORTH FLORIDA AREA,Y
7345,1073360,6.666666667,U,NORTH FLORIDA AREA,Y
7346,1073391,0.0,U,NEW YORK CITY AREA,Y
7347,1073405,0.0,U,CHICAGO AREA,Y
7348,1073415,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
7349,1073424,0.0,U,NEW YORK CITY AREA,Y
7350,1073427,0.0,U,CHICAGO AREA,N
7351,1073444,0.0,Y,DALLAS AREA,Y
7352,1073446,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7353,1073469,26.0,U,ATLANTIC SOUTH AREA,Y
7354,1073472,0.666666667,U,OHIO AREA,Y
7355,1073483,0.0,U,ATLANTIC SOUTH AREA,Y
7356,1073488,0.0,U,SOUTHWEST AREA,Y
7357,1073493,1.666666667,U,NEW YORK CITY AREA,Y
7358,1073494,0.0,U,GREAT LAKES AREA,Y
7359,1073501,7.666666667,U,LOS ANGELES AREA,Y
7360,1073505,4.0,N,MIDWEST AREA,Y
7361,1073509,7.666666667,U,NORTH FLORIDA AREA,Y
7362,1073523,0.0,Y,NORTH FLORIDA AREA,Y
7363,1073531,0.0,N,MIDWEST AREA,Y
7364,1073558,0.0,U,LOS ANGELES AREA,Y
7365,1073559,0.0,U,NORTH FLORIDA AREA,Y
7366,1073570,0.0,U,CALIFORNIA NORTH AREA,Y
7367,1073574,0.0,U,LOS ANGELES AREA,Y
7368,1073580,3.0,U,NEW ENGLAND AREA,Y
7369,1073587,0.0,Y,PHILADELPHIA AREA,Y
7370,1073596,1.333333333,N,NORTH FLORIDA AREA,N
7371,1073623,0.333333333,U,NEW YORK CITY AREA,Y
7372,1073627,4.333333333,Y,NEW YORK CITY AREA,Y
7373,1073628,0.0,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
7374,1073630,1.333333333,U,GREAT LAKES AREA,
7375,1073665,0.666666667,Y,SOUTHWEST AREA,Y
7376,1073671,0.333333333,U,LOS ANGELES AREA,Y
7377,1073676,0.0,U,MIDWEST AREA,Y
7378,1073693,3.666666667,Y,ATLANTIC SOUTH AREA,Y
7379,1073697,5.0,U,PHILADELPHIA AREA,Y
7380,1073702,4.666666667,U,DC-MARYLAND-VIRGINIA AREA,N
7381,1073711,6.0,N,MIDWEST AREA,Y
7382,1073713,7.0,Y,SOUTH FLORIDA AREA,N
7383,1073722,1.0,U,MIDWEST AREA,Y
7384,1073737,0.0,U,LOS ANGELES AREA,Y
7385,1073746,0.666666667,U,LOS ANGELES AREA,Y
7386,1073780,0.666666667,U,NEW YORK CITY AREA,N
7387,1073784,0.0,U,LOS ANGELES AREA,Y
7388,1073797,0.0,U,OHIO AREA,N
7389,1073813,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7390,1073816,0.0,U,CHICAGO AREA,Y
7391,1073829,0.0,U,NEW ENGLAND AREA,Y
7392,1073837,0.0,Y,ATLANTIC SOUTH AREA,Y
7393,1073844,0.0,N,DALLAS AREA,Y
7394,1073846,0.0,U,NEW YORK CITY AREA,N
7395,1073848,0.0,U,NEW ENGLAND AREA,Y
7396,1073857,0.0,Y,CHICAGO AREA,Y
7397,1073867,4.666666667,U,MIDWEST AREA,Y
7398,1073876,0.0,Y,PHILADELPHIA AREA,Y
7399,1073896,0.0,Y,SOUTH FLORIDA AREA,Y
7400,1073918,0.0,U,LOS ANGELES AREA,N
7401,1073921,0.0,U,NEW YORK CITY AREA,N
7402,1073923,0.0,U,OHIO AREA,Y
7403,1073927,0.0,U,NEW YORK CITY AREA,N
7404,1073930,0.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
7405,1073931,4.333333333,U,NEW ENGLAND AREA,N
7406,1073932,2.0,U,CENTRAL-SOUTH TEXAS AREA,N
7407,1073941,4.666666667,U,DALLAS AREA,Y
7408,1073944,0.0,Y,GREAT LAKES AREA,Y
7409,1073977,0.0,Y,SOUTHWEST AREA,N
7410,1073982,0.0,Y,ATLANTIC SOUTH AREA,N
7411,1074000,0.0,U,HOUSTON AREA,Y
7412,1074007,3.333333333,U,LOS ANGELES AREA,N
7413,1074023,21.0,U,ATLANTIC SOUTH AREA,Y
7414,1074043,0.0,U,DC-MARYLAND-VIRGINIA AREA,N
7415,1074049,18.0,U,MIDWEST AREA,N
7416,1074053,0.0,U,ATLANTIC SOUTH AREA,Y
7417,1074055,4.333333333,U,DALLAS AREA,N
7418,1074058,0.0,U,NEW YORK CITY AREA,N
7419,1074063,0.0,U,ATLANTIC SOUTH AREA,Y
7420,1074094,7.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
7421,1074103,9.333333333,U,GREAT LAKES AREA,N
7422,1074105,0.0,U,CENTRAL-SOUTH TEXAS AREA,N
7423,1074121,0.0,U,NEW YORK CITY AREA,Y
7424,1074127,0.0,U,TENNESSEE AREA,Y
7425,1074138,0.0,U,SOUTHWEST AREA,N
7426,1074152,18.33333333,U,PHILADELPHIA AREA,N
7427,1074154,0.0,U,CHICAGO AREA,Y
7428,1074161,0.0,Y,NORTH FLORIDA AREA,N
7429,1074162,0.0,U,MIDWEST AREA,Y
7430,1074164,0.0,U,MIDWEST AREA,Y
7431,1074168,0.0,U,TENNESSEE AREA,Y
7432,1074185,0.0,U,SOUTHWEST AREA,N
7433,1074192,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7434,1074198,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7435,1074210,0.0,U,DALLAS AREA,Y
7436,1074220,1.666666667,U,ATLANTIC SOUTH AREA,N
7437,1074237,0.666666667,U,CHICAGO AREA,N
7438,1074255,21.66666667,U,DC-MARYLAND-VIRGINIA AREA,Y
7439,1074259,0.0,Y,NEW YORK CITY AREA,Y
7440,1074267,0.0,U,MIDWEST AREA,Y
7441,1074286,0.0,U,HOUSTON AREA,Y
7442,1074289,0.0,U,NORTH FLORIDA AREA,Y
7443,1074293,0.0,U,CALIFORNIA NORTH AREA,Y
7444,1074294,0.0,U,SOUTH FLORIDA AREA,Y
7445,1074306,5.0,U,NEW ENGLAND AREA,Y
7446,1074312,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
7447,1074316,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7448,1074333,0.333333333,Y,CHICAGO AREA,N
7449,1074342,0.0,U,HOUSTON AREA,Y
7450,1074364,0.0,U,OHIO AREA,Y
7451,1074392,0.333333333,U,SOUTH FLORIDA AREA,N
7452,1074402,0.0,U,SOUTH FLORIDA AREA,N
7453,1074415,0.0,U,NORTH FLORIDA AREA,
7454,1074441,0.0,U,MIDWEST AREA,Y
7455,1074452,0.0,U,DALLAS AREA,Y
7456,1074459,0.0,U,LOS ANGELES AREA,Y
7457,1074466,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
7458,1074475,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
7459,1074476,0.0,U,CALIFORNIA NORTH AREA,Y
7460,1074482,0.666666667,U,LOS ANGELES AREA,
7461,1074485,0.666666667,U,MIDWEST AREA,Y
7462,1074493,9.666666667,N,NEW YORK CITY AREA,Y
7463,1074495,0.0,U,NEW YORK CITY AREA,N
7464,1074529,0.0,U,OHIO AREA,Y
7465,1074532,0.333333333,U,NEW ENGLAND AREA,N
7466,1074538,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
